Dryland Agriculture and Natural Resources,1
Natural and Computational Sciences,1
Institute of Pedagogical Sciences,1
Ethiopian Institute of Technology-Mekelle,1
Institute of Water and Environmen,1
Institute of Mountain Research,1
Institute of Energy,1
Institute of Geo-Information and Earth Observation Sciences,1
Institute of Climate and Society,1
Institute of Environment and Development Studies,1
Mekelle Institute of Technology,2
Business and Economics,3
Law and Governance,3
Social Sciences and Languages,3
Institute of Paleo-environment and Heritage Conservation,3
Institute of Gender,3
Institute of Population,3
Health Sciences,4
Veterinary Medicine,5


